disbursement_date,AMY_KLOBUCHAR,BERNIE_SANDERS,JOE_BIDEN,BROCK_PIERCE,CORY_BOOKER,DONALD_TRUMP,ANDREW_YANG,JOHN_DELANEY,JO_JORGENSEN,KAMALA_HARRIS,KANYE_WEST,MIKE_BLOOMBERG,ROQUE_DE_LA_FUNTE,TOM_STEYER,ELIZABETH_WARREN
1/5/20,1319211.76,1482165.06,2083128.64,0,1793916.83,10635770.39,902849.78,59195.69,65.6,3021.44,0,774030.07,58469.9,2132944.54,6340280.32
1/12/20,3227686.41,6602664.82,4769803.79,0,2344621.25,12432827.96,2781802.52,212245.12,1085.46,435263.15,0,79737301.21,58486.9,17232803.18,9094974.18
1/19/20,5565734.98,16571631.38,8419949.81,0,3967603.94,14335830.68,5626163.32,325913.84,3335.96,511795.81,0,96243662.75,103931.34,34130615.49,14908980.42
1/26/20,6118182.54,20647061.8,10028081.7,0,4049317.1,16169043.05,7005142.02,428386.59,4670.72,574259.54,0,147557614,123931.34,45472688.35,17690987.26
2/2/20,8874739.67,32476030.34,13995450.79,0,4273310.41,17086219.13,8668679.74,563471.12,6074.62,665157.61,0,225775456.8,132041.3,62184219.57,23280981.42
2/9/20,10919743.96,44382390.87,16808953.2,0,5855854.08,21886045.26,10817816.03,678744.43,7807.78,665744.05,0,296039499.3,173191.06,80890349.75,26012811.95
2/16/20,17242881.67,56335581.57,21266420.23,0,5981942.04,25869193.2,12626185.9,764063.4,10030.93,731960.9,0,446986734.9,187722.51,99682098.87,31492861.15
2/23/20,20166207.01,65065638.19,23174440.74,0,6560693.31,27231730.75,12989612.06,809548.14,11077.68,744462.88,0,584320095.4,222177.4,124047309.6,35473125.79
3/1/20,26717506.67,84898061.42,30362183.88,0,6828519.44,30479713.99,15002172.86,933553.33,12961.94,937746.27,0,700113457.2,222990.11,167344125.5,44851500.23
3/8/20,27474034.45,107455000.5,47593967.27,0,6997042.94,32508860.73,15413882.96,970778.54,14410.99,981991.48,0,721500351.6,235851.58,169461920.6,49523181.44
3/15/20,31151314.26,117227741.3,57742528.96,0,7462918.76,36668334.29,15793539.31,1000962.64,15898.11,1243974.88,0,762574474.1,269900.45,172910871.1,52627173.61
3/22/20,31428301.09,120641435.7,60569262.67,0,7485790.9,38282160.34,15970652.22,1001395.68,18122.62,1252352.9,0,771219172.3,270103.31,174025429.1,55461932.58
3/29/20,31596665.93,121634483.4,62893427.74,0,7599529.75,39375454.53,16009858.77,1011823.87,19680.61,1252656.65,0,822593064,270272.88,175252496.6,57484649.64
4/5/20,32943942.02,126250630.4,68086712.72,0,7818690.3,42976751.79,16567749.32,10941755.3,20479.57,1341619.84,0,887124516.1,272671.29,176086273.9,59780306.21
4/12/20,33072278.59,127388052.2,70147303.99,0,7823074.91,44342873.36,16624776.49,10944134.78,21256.44,1360299.44,0,893947600.2,1924728.28,176528837.5,61342232.39
4/19/20,33612343.66,132290113.2,75300138.79,0,7907526.75,46339855.56,16684031.31,10944374.73,22123.38,1370956.23,0,906191049.7,1938326.61,177211224.8,62065085.59
4/26/20,33643511.6,134051144.4,76892900.39,0,7910139.08,46772380.23,16711660.5,10945718.77,22609.38,1419782.84,0,913557962.1,1952111.44,177337059.9,62569048.5
5/3/20,33899840.64,139946493.6,82010477.78,0,7914277.34,52286721.6,16727249.22,10945000.01,22881.25,1462845.46,0,923510841.3,1952779.16,178158285.1,63083144.44
5/10/20,33970856.44,140027299.3,83722526.11,0,7914584.34,61131149.16,16765362.17,10959769.68,24135.33,1465822.75,0,929116208.4,4975889.19,178573264.4,63585406.5
5/17/20,34094906.93,140656422.2,87433262.49,0,7995598.02,64306628.66,16925165.04,10960044.63,24552.27,1524531.82,0,930524699.3,4981170.88,179559268.3,63685122.88
5/24/20,34096350,140769521.7,88727972.62,0,7998014.18,66934046.81,16926800.18,10960056.67,24827.27,1549714.81,0,931344252,4987293.26,179583161.8,64240319.81
5/31/20,34216675.31,141431579.8,93513719.94,0,7989709.18,73110964.79,17040588.66,10960841.86,29652.07,1577789.69,0,938055013.5,4990157.25,180025899.8,64283481.32
6/7/20,34216511.62,141579103,104147472,0,7998514.18,84205619.87,17163175.29,10964034.12,48159.29,1785516.99,0,938624436.4,5003283.12,180031856.4,64310084.55
6/14/20,34219023.37,141835496.2,107657284.4,0,7999226.18,92179515.41,17197998.89,10964034.12,57806.7,1789569.57,0,939081163.6,5010897.08,180239767,64843416.44
6/21/20,34228593.01,141868868.2,119723833.9,0,7999226.18,105872558.5,17198773,10964281.11,72214.24,2061226.78,0,941319848.5,5011831.71,180299766.7,64857234.64
6/28/20,34233217.6,141941684.7,130256414.6,0,8000542.21,122326913.7,17205338.66,10965386.49,98357.53,2061449.76,0,941360552.8,5033899.43,180337537.7,64872594.36
7/5/20,34249988.42,142314396,135112546.4,154300,8018525.6,138726277.7,17211005.46,10968775.15,166371.27,2096989.89,0,941694674.3,5039309.56,180490539.1,65083390.74
7/12/20,34247738.02,142440242.1,143573178,248548,8019637.6,155004904.2,17211037.46,10969054.15,343551.8,2102844.6,0,941793734.5,5071326.56,180490954.3,65083632.73
7/19/20,34257292.49,142557368,158875362,783991.81,8021192.6,168341007.7,17211037.46,10969066.19,439767.46,2116895.33,471203.99,943224124.1,5118461.34,180541190.5,65119111.26
7/26/20,34246253.69,142603917.9,175489091.3,964387.44,8021192.6,182087101.6,17211060.46,10963245.48,692072.54,2117010.27,2306716.85,943935603.8,5142895.79,180684216.6,65435690.8
8/2/20,34256078.09,142776028.7,195205395.7,1163500.7,8025204.53,189792830.2,17211271.62,10963910.08,919046.85,2121080.38,3169270.22,946067534.8,5175217.58,180816492.5,65548508.49
8/9/20,34256388.04,142825634.3,214187545.4,1374121.5,8026316.53,205228044.2,17213546.39,10964525.48,1144393.1,2121209.33,3748527.95,946088556.7,5196296.72,180816583.5,65566578.59
8/16/20,34265736.59,142903837.7,246507708.2,2525946.54,8026316.53,219115395.2,17213578.39,10964747.47,1234379.68,2125622.75,3748903.98,946101800.5,5205098.27,180850304.4,65609511.33
8/23/20,34266276.59,142975225.1,275132390.9,2705323.83,8027461.53,237161716.8,17214202.1,10964827.33,1531944.39,2126074.4,5359351.15,947655291.5,5232407.29,180852957.1,65775514.64
8/30/20,34266663.84,143704161.4,325200507.2,2811828.89,8029537.54,245089062.7,17214219.1,10965202.3,1731908.73,2130843.13,5996946.26,947692713.3,5236445.43,180867288.5,65783826.01
9/6/20,34275795.76,143774786,377034486.6,3247213.98,8029537.54,283526856.8,17214420.11,10967259.13,2011197.21,2131641.61,8721339.07,947717379.9,5252759.98,180881182.3,65784959.96
9/13/20,34276174.51,143785715.7,447647831.9,3534311.15,8032149.54,299321127.4,17214435.11,10967266.17,2086105.55,2132285.3,8892299.11,947723293.6,5260860.43,180882743.9,65986143.05
9/20/20,34681209.35,143888524.1,524823288.4,3832798.63,8032149.54,336468324.1,17214435.11,10967535.4,2212315.35,2132969.88,8951238.96,947723838.3,5269996.76,180891437.9,66045970.23
9/27/20,34681699.35,143987811.6,579240109.1,4121733.62,8032149.54,374022891.2,17216088.01,10970478.95,2323087.62,2429084.3,9870515.41,947725416.1,5280026.81,180905868.7,66544605.86
10/4/20,34681784.35,144039755.7,682156678.5,4727848.74,8034566.34,409456378.7,17216560.01,10971243.36,2582246.12,2430056.48,9880554.88,949250663.1,5280994.92,180910217.3,66546428.28
10/11/20,34681784.35,144039755.7,744130019.7,4969268.8,8034566.34,447836839.6,17216560.01,10971243.36,2771735.76,2430056.48,10262824.56,949250663.1,5280994.92,180910217.3,66546428.28
10/18/20,34681784.35,144039755.7,764329506.5,5061292.78,8034566.34,456854205.7,17216560.01,10971243.36,2869071.15,2430056.48,10525790.08,949250663.1,5280994.92,180910217.3,66546428.28