state,called,final,dem_votes,rep_votes,other_votes,dem_percent,rep_percent,other_percent,dem_this_margin,margin_shift,vote_change,stateid,EV,X,Y,State_num,Center_X,Center_Y,2016 Margin,Total 2016 Votes
U.S. Total,D,Yes,"81,281,502","74,222,593","2,890,510",0.5130,0.4690,0.0180,0.0450,0.0240,0.1590,,,,,,,,0.020994559,"136,639,848"
15 Key Battlegrounds,,,"31,909,914","33,002,859","950,365",0.4840,0.5010,0.0140,-0.0170,0.0200,0.1720,,,,,,,,-0.036219533,"56,209,173"
Non-Battlegrounds,,,"49,371,588","41,219,734","1,940,145",0.5340,0.4450,0.0210,0.0880,0.0270,0.1500,,,,,,,,0.060978439,"80,430,331"
15 Key Battlegrounds,,,,,,,,,,,,,,,,,,,,
Arizona,D,Yes,"1,672,143","1,661,686","53,497",0.4940,0.4910,0.0160,0.0030,0.0390,0.3160,AZ,11,2,2,4,205,374,-0.035455946,"2,573,165"
Florida,R,Yes,"5,297,045","5,668,731","101,680",0.4790,0.5120,0.0090,-0.0340,-0.0220,0.1750,FL,29,8,0,12,787,520,-0.011986256,"9,420,039"
Georgia,D,Yes,"2,473,633","2,461,854","62,229",0.4950,0.4930,0.0120,0.0020,0.0540,0.2210,GA,16,7,1,13,734,419,-0.051313427,"4,092,373"
Iowa,R,Yes,"759,061","897,672","34,138",0.4490,0.5310,0.0200,-0.0820,0.0120,0.0800,IA,6,5,4,19,536,223,-0.094068381,"1,566,031"
Maine 2nd District,R,Yes,"168,696","196,692","10,961",0.4480,0.5230,0.0290,-0.0740,0.0280,0.0650,ME2,1,12,8,102,919,92,-0.10288159,"353,416"
Michigan,D,Yes,"2,804,040","2,649,852","85,410",0.5060,0.4780,0.0150,0.0280,0.0300,0.1540,MI,16,7,5,26,681,190,-0.002230333,"4,799,284"
Minnesota,D,Yes,"1,717,049","1,484,048","76,023",0.5240,0.4530,0.0230,0.0710,0.0560,0.1130,MN,10,5,5,27,519,120,0.015201305,"2,944,813"
Nebraska 2nd District,D,Yes,"176,468","154,377","6,909",0.5220,0.4570,0.0200,0.0650,0.0880,0.1580,NE2,1,12,6,104,438,238,-0.022401262,"291,680"
Nevada,D,Yes,"703,486","669,890","32,000",0.5010,0.4770,0.0230,0.0240,0.0000,0.2490,NV,6,2,4,32,136,240,0.024171284,"1,125,385"
New Hampshire,D,Yes,"424,921","365,654","15,607",0.5270,0.4540,0.0190,0.0740,0.0700,0.0830,NH,4,11,6,33,895,146,0.003675957,"744,158"
North Carolina,R,Yes,"2,684,292","2,758,775","81,737",0.4860,0.4990,0.0150,-0.0130,0.0230,0.1650,NC,15,7,2,37,808,349,-0.036552285,"4,741,564"
Ohio,R,Yes,"2,679,165","3,154,834","88,203",0.4520,0.5330,0.0150,-0.0800,0.0010,0.0770,OH,18,7,4,39,720,250,-0.081295744,"5,496,487"
Pennsylvania,D,Yes,"3,459,923","3,378,263","79,397",0.5000,0.4880,0.0110,0.0120,0.0190,0.1310,PA,20,8,4,42,806,221,-0.007183871,"6,115,402"
Texas,R,Yes,"5,259,126","5,890,347","165,583",0.4650,0.5210,0.0150,-0.0560,0.0340,0.2620,TX,38,3,0,48,444,471,-0.089994276,"8,969,226"
Wisconsin,D,Yes,"1,630,866","1,610,184","56,991",0.4940,0.4880,0.0170,0.0060,0.0140,0.1080,WI,10,6,6,55,601,169,-0.007643432,"2,976,150"
Non-Battlegrounds,,,,,,,,,,,,,,,,,,,,
Alabama,R,Yes,"849,624","1,441,170","32,488",0.3660,0.6200,0.0140,-0.2550,0.0230,0.0940,AL,9,6,1,1,674,424,-0.277251466,"2,123,372"
Alaska,R,Yes,"153,778","189,951","15,801",0.4280,0.5280,0.0440,-0.1010,0.0470,0.1280,AK,3,0,6,2,105,512,-0.147306408,"318,608"
Arkansas,R,Yes,"423,932","760,647","34,490",0.3480,0.6240,0.0280,-0.2760,-0.0070,0.0780,AR,6,5,2,5,564,386,-0.26920978,"1,130,635"
California,D,Yes,"11,110,250","6,006,429","384,192",0.6350,0.3430,0.0220,0.2920,-0.0090,0.2340,CA,55,1,3,6,75,283,0.301092931,"14,181,595"
Colorado,D,Yes,"1,804,352","1,364,607","87,993",0.5540,0.4190,0.0270,0.1350,0.0860,0.1710,CO,9,3,3,8,330,284,0.049055354,"2,780,220"
Connecticut,D,Yes,"1,080,680","715,291","28,302",0.5920,0.3920,0.0160,0.2000,0.0640,0.1090,CT,7,10,4,9,886,190,0.136393867,"1,644,920"
Delaware,D,Yes,"296,268","200,603","7,475",0.5870,0.3980,0.0150,0.1900,0.0760,0.1420,DE,3,11,3,10,853,258,0.113732329,"441,590"
District of Columbia,D,Yes,"317,323","18,586","8,447",0.9210,0.0540,0.0250,0.8680,0.0000,0.1060,DC,3,9,3,11,829,264,0.867763471,"311,268"
Hawaii,D,Yes,"366,130","196,864","11,475",0.6370,0.3430,0.0200,0.2950,-0.0270,0.3390,HI,4,0,0,15,272,570,0.321828147,"428,937"
Idaho,R,Yes,"287,021","554,119","26,091",0.3310,0.6390,0.0300,-0.3080,0.0100,0.2560,ID,4,2,5,16,195,148,-0.317694186,"690,255"
Illinois,D,Yes,"3,471,915","2,446,891","114,938",0.5750,0.4060,0.0190,0.1700,-0.0010,0.0900,IL,20,6,5,17,614,264,0.170636136,"5,536,424"
Indiana,R,Yes,"1,242,413","1,729,516","61,183",0.4100,0.5700,0.0200,-0.1610,0.0310,0.1090,IN,11,6,4,18,669,264,-0.191651938,"2,734,958"
Kansas,R,Yes,"570,323","771,406","30,574",0.4160,0.5620,0.0220,-0.1470,0.0590,0.1590,KS,6,4,2,20,457,307,-0.206022111,"1,184,402"
Kentucky,R,Yes,"772,474","1,326,646","37,648",0.3620,0.6210,0.0180,-0.2590,0.0390,0.1110,KY,8,6,3,21,706,314,-0.298374502,"1,924,149"
Louisiana,R,Yes,"856,034","1,255,776","36,252",0.3990,0.5850,0.0170,-0.1860,0.0100,0.0590,LA,8,4,1,22,560,456,-0.196391186,"2,029,032"
Maine,D,Yes,"435,072","360,737","23,652",0.5310,0.4400,0.0290,0.0910,0.0610,0.0960,ME,2,11,7,23,919,92,0.029604493,"747,927"
Maine 1st District,D,Yes,"266,376","164,045","12,691",0.6010,0.3700,0.0290,0.2310,0.0830,0.1240,ME1,1,12,9,101,919,92,0.148074324,"394,329"
Maryland,D,Yes,"1,985,023","976,414","75,593",0.6540,0.3220,0.0250,0.3320,0.0680,0.0920,MD,10,10,3,24,825,254,0.264164395,"2,781,446"
Massachusetts,D,Yes,"2,382,202","1,167,202","81,998",0.6560,0.3210,0.0230,0.3350,0.0630,0.0920,MA,11,10,5,25,895,169,0.271967065,"3,325,046"
Mississippi,R,Yes,"539,508","756,789","17,597",0.4110,0.5760,0.0130,-0.1650,0.0130,0.0860,MS,6,5,1,28,617,427,-0.178262498,"1,209,357"
Missouri,R,Yes,"1,253,014","1,718,736","54,212",0.4140,0.5680,0.0180,-0.1540,0.0320,0.0770,MO,10,5,3,29,557,305,-0.18637117,"2,808,605"
Montana,R,Yes,"244,786","343,602","15,286",0.4050,0.5690,0.0250,-0.1640,0.0410,0.2140,MT,3,3,5,30,289,95,-0.204227321,"497,147"
Nebraska,R,Yes,"374,583","556,846","20,283",0.3940,0.5850,0.0210,-0.1920,0.0590,0.1270,NE,2,4,3,31,438,238,-0.250485948,"844,289"
Nebraska 1st District,R,Yes,"132,261","180,290","7,495",0.4130,0.5630,0.0230,-0.1500,0.0570,0.1340,NE1,1,12,7,103,438,238,-0.207198464,"282,338"
Nebraska 3rd District,R,Yes,"65,854","222,179","5,879",0.2240,0.7560,0.0200,-0.5320,0.0100,0.0880,NE3,1,12,5,105,438,238,-0.541881241,"270,109"
New Jersey,D,Yes,"2,608,335","1,883,274","57,744",0.5730,0.4140,0.0130,0.1590,0.0180,0.1740,NJ,14,9,4,34,865,231,0.141026978,"3,874,046"
New Mexico,D,Yes,"501,614","401,894","20,457",0.5430,0.4350,0.0220,0.1080,0.0260,0.1570,NM,5,3,2,35,309,385,0.082131328,"798,318"
New York,D,Yes,"5,241,957","3,250,075","119,043",0.6090,0.3770,0.0140,0.2310,0.0060,0.1150,NY,29,9,5,36,838,168,0.224904561,"7,721,453"
North Dakota,R,Yes,"114,902","235,595","11,322",0.3180,0.6510,0.0310,-0.3340,0.0240,0.0510,ND,3,4,5,38,426,97,-0.357288884,"344,360"
Oklahoma,R,Yes,"503,890","1,020,280","36,529",0.3230,0.6540,0.0230,-0.3310,0.0330,0.0740,OK,7,3,1,40,477,377,-0.363911845,"1,452,992"
Oregon,D,Yes,"1,340,383","958,448","75,490",0.5650,0.4040,0.0320,0.1610,0.0510,0.1860,OR,7,1,4,41,97,134,0.109778168,"2,001,336"
Rhode Island,D,Yes,"307,486","199,922","10,349",0.5940,0.3860,0.0200,0.2080,0.0530,0.1160,RI,4,11,4,44,904,183,0.155085491,"464,144"
South Carolina,R,Yes,"1,091,541","1,385,103","36,685",0.4340,0.5510,0.0150,-0.1170,0.0260,0.1950,SC,9,8,2,45,783,394,-0.142659129,"2,103,027"
South Dakota,R,Yes,"150,471","261,043","11,095",0.3560,0.6180,0.0260,-0.2620,0.0360,0.1420,SD,3,4,4,46,430,168,-0.297933222,"370,093"
Tennessee,R,Yes,"1,143,711","1,852,475","57,665",0.3750,0.6070,0.0190,-0.2320,0.0280,0.2180,TN,11,6,2,47,670,360,-0.260057009,"2,508,027"
Utah,R,Yes,"560,282","865,140","62,867",0.3760,0.5810,0.0420,-0.2050,-0.0240,0.3150,UT,6,2,3,49,225,266,-0.180793332,"1,131,430"
Vermont,D,Yes,"242,820","112,704","11,904",0.6610,0.3070,0.0320,0.3540,0.0900,0.1660,VT,3,10,6,50,873,134,0.264083512,"315,067"
Virginia,D,Yes,"2,413,568","1,962,430","84,526",0.5410,0.4400,0.0190,0.1010,0.0480,0.1200,VA,13,8,3,51,809,299,0.053211954,"3,982,752"
Washington,D,Yes,"2,369,612","1,584,651","133,368",0.5800,0.3880,0.0330,0.1920,0.0350,0.2150,WA,12,1,5,53,128,58,0.157059999,"3,365,644"
West Virginia,R,Yes,"235,984","545,382","13,286",0.2970,0.6860,0.0170,-0.3890,0.0310,0.1140,WV,5,7,3,54,765,284,-0.420726936,"713,051"
Wyoming,R,Yes,"73,491","193,559","9,715",0.2660,0.6990,0.0350,-0.4340,0.0290,0.0820,WY,3,3,4,56,306,187,-0.462952757,"255,849"